x1,x2
10.15,4.43
10.51,1.82
10.84,1.04
8.85,5.59
10.37,2.68
10.88,3.36
9.54,0.05
9.41,3.41
8.91,4.86
9.77,1.56
11.53,1.91
8.68,6.08
9.5,4.42
9.92,7.04
10.49,3.74
11.36,2.35
11.48,3.64
7.31,4.95
10.18,1.7
10.85,2.23
9.81,1.01
9.48,5.71
9.1,1.02
11.01,1.54
8.36,5.48
10.84,2.44
10.27,2.6
11.19,1.14
8.13,5.44
11.91,1.8
9.87,1.69
10.72,2.67
9.88,0.59
11.12,1.94
10.08,0.86
9.85,4.54
10.12,3.44
8.17,5.81
11.83,-0.15
11.27,5.25
7.23,5.58
9.81,3.05
9.89,5.71
9.31,5.11
8.51,5.38
10.23,4.3
9.52,5.67
12.14,2.12
9.98,2.47
9.02,3.15
10.33,0.67
11.9,3.15
10.22,2.69
11.11,2.83
9.86,4.86
8.66,5.4
11.13,2.99
8.62,4.22
11.31,2.33
11.45,3.59
9.38,3.13
7.89,6.06
13.41,2.6
10.2,3.96
10.46,4.18
11.37,1.54
9.64,1.88
8.77,0.24
9.04,5.14
10.29,4.09
10.39,3.71
9.91,4.51
10.6,6.13
11.08,-0.55
12.62,2.59
10.54,2.17
8.8,5.58
8.96,-0.04
9.19,4.17
11.23,1.13
10.78,4.47
10.5,4.81
9.59,1.17
9.19,4.27
11.12,2.5
11.12,1.35
12.81,2.47
7.43,6.65
8.69,4.41
10.04,1.34
8.61,5.77
9.01,4.12
9.93,2.65
10.12,0.99
10.5,3.47
10.78,4.84
9.33,5.24
12.29,2.44
10.13,4.12
11.58,-0.11
9.23,4.94
7.62,4.86
8.65,6.15
11.19,2.58
7.56,4.62
11.25,3.22
9.26,4.18
10.32,1.38
10.53,2.49
11.53,2.09
11.48,1.45
11.25,3.21
8.33,6.81
8.29,-0.73
12.01,0.35
9.98,3.58
11.14,1.32
9.82,5.41
11.52,2.32
10.24,0.92
10.73,2.25
8.17,3.96
10.17,2.96
10.97,1.59
12.21,2.08
10.51,1.07
10.05,3.74
10.3,1.41
8.98,-1.0
10.48,1.93
9.82,1.59
11.25,0.63
7.81,4.27
9.33,4.54
9.01,3.61
11.21,1.85
10.14,1.71
9.58,5.31
12.08,3.29
11.4,2.37
9.83,-0.09
9.13,-0.63
10.34,5.35
9.69,-0.08
10.77,1.25
7.63,-1.38
11.02,3.51
12.11,1.46
12.63,2.3
10.99,0.7
10.26,4.97
8.4,5.31
10.16,0.81
10.23,3.55
10.36,2.56
9.69,3.62
10.32,2.32
8.83,-0.87
9.58,0.43
9.62,0.43
8.32,0.67
10.88,0.44
9.24,4.0
10.3,3.95
10.03,3.8
10.14,3.68
9.41,5.0
8.91,5.5
9.14,0.25
11.62,2.89
9.94,4.27
11.73,2.15
10.3,0.57
10.76,4.04
11.22,3.08
9.67,6.14
10.69,2.4
11.64,3.46
9.43,6.26
11.18,2.38
10.46,2.07
9.56,5.67
10.27,1.75
9.34,5.26
10.31,4.44
8.83,6.3
10.1,3.95
10.6,3.71
10.13,2.18
8.52,3.49
9.52,4.05
9.49,5.15
8.66,5.03
7.74,3.23
9.98,0.8
9.97,5.67
10.79,0.0
11.21,1.92
10.29,3.89
11.05,2.19
8.88,4.49
10.39,4.2
11.95,2.59
10.74,1.56
9.93,4.4
13.49,0.01
9.85,5.27
9.7,4.59
11.46,2.86
8.81,3.68
8.97,5.27
9.88,1.68
12.5,3.14
8.82,5.58
13.1,0.76
12.15,3.8
12.28,2.87
10.11,3.32
9.49,4.01
7.21,-0.71
9.78,1.77
9.66,0.41
9.69,2.67
10.47,2.32
11.23,5.01
8.87,5.07
9.55,3.85
10.89,3.17
10.41,3.28
11.51,1.07
8.28,5.61
11.44,3.06
9.91,5.52
11.36,1.57
12.22,-0.07
8.25,-0.07
9.58,3.0
8.4,4.84
10.47,1.67
10.01,3.33
10.37,2.21
7.64,5.11
9.24,4.56
11.74,3.07
9.04,4.38
8.7,4.43
7.82,5.2
8.83,3.22
12.21,2.94
9.98,5.4
11.48,1.95
8.96,3.94
8.46,5.74
10.18,1.09
8.7,5.15
8.99,5.08
10.25,0.53
11.72,2.97
9.27,1.26
12.51,1.16
11.6,2.78
9.81,3.31
9.88,3.79
10.46,2.66
10.75,1.22
12.01,2.23
9.41,3.82
10.44,2.12
8.11,4.58
9.59,0.07
9.62,3.06
10.84,1.42
7.36,4.74
11.28,1.34
10.13,4.26
9.24,5.6
11.14,0.81
11.2,3.98
10.26,4.74
8.5,-0.1
10.99,3.89
9.43,3.49
9.99,1.04
13.58,0.88
11.72,3.33
9.39,5.3
12.01,2.86
10.43,1.92
8.65,0.91
10.63,1.48
9.26,2.85
8.94,4.36
10.49,5.04
8.64,3.21
9.25,3.18
8.63,5.56
9.92,2.5
9.85,0.23
10.79,5.55
10.46,2.33
10.21,5.81
8.72,5.18
11.64,1.5
8.55,-0.85
11.3,1.93
9.59,4.4
12.54,2.5
8.03,4.33
9.41,4.81
9.2,4.62
8.97,5.95
10.27,0.82
11.11,2.37
10.2,5.78
9.81,1.23
10.18,4.83
10.4,3.29
7.83,4.54
9.73,5.22
7.49,6.58
9.36,5.04
11.4,5.01
9.4,5.29
13.2,1.48
10.09,3.54
9.01,0.77
8.08,4.85
11.15,5.31
10.49,0.61
13.26,2.57
9.73,0.5
9.93,6.35
9.48,2.6
7.33,5.08
9.99,1.37
10.01,3.0
10.46,2.49
9.43,4.58
8.62,5.23
9.59,4.44
10.24,6.31
7.46,6.49
8.54,3.4
9.4,6.15
11.34,1.28
10.22,4.64
7.66,6.07
12.13,1.46
12.31,3.07
10.31,1.0
10.06,0.17
12.07,1.2
8.92,4.65
11.27,2.08
8.1,-0.8
9.83,3.75
11.58,1.22
10.22,2.2
12.8,1.85
9.4,-0.18
8.73,-0.2
9.58,4.57
10.18,2.22
7.68,6.79
9.69,0.84
11.51,2.2
8.43,4.7
9.49,0.93
8.64,6.91
10.1,5.16
11.08,1.84
9.92,3.5
9.19,3.79
10.7,2.76
8.17,6.07
8.7,5.32
9.74,4.21
9.16,2.74
10.93,2.65
8.32,6.31
10.12,4.42
10.02,3.43
9.38,4.8
8.37,6.62
8.79,4.96
12.07,2.04
10.19,1.85
10.77,2.71
10.02,2.91
10.38,1.34
9.66,3.87
11.02,2.25
12.17,2.48
8.05,-0.44
9.01,4.48
12.22,2.1
11.44,2.38
10.58,2.41
9.04,5.03
8.92,5.14
8.09,4.52
9.32,4.38
11.24,4.99
11.3,1.79
9.32,0.95
11.13,2.24
10.26,0.69
9.74,4.89
11.32,2.52
12.65,1.11
7.73,-0.51
9.15,-0.04
10.3,1.23
7.51,5.2
9.94,4.77
11.0,3.72
11.97,2.66
7.27,4.81
11.11,3.15
9.98,4.7
8.88,0.23
9.3,5.38
8.88,4.91
8.44,4.81
12.23,2.07
9.07,-0.35
11.6,1.97
7.64,5.59
9.8,4.2
9.46,0.61
9.26,5.34
10.82,1.74
9.94,2.02
10.2,2.22
10.52,3.64
9.83,1.48
10.26,3.83
10.49,1.91
9.86,1.01
10.31,4.63
10.16,1.79
9.4,4.74
9.05,4.21
10.9,1.62
10.8,2.0
9.45,4.46
10.13,0.71
8.84,4.66
9.67,0.89
8.74,-0.52
8.81,4.36
9.02,5.5
7.74,4.85
9.95,5.61
10.29,0.72
8.97,4.65
11.0,-0.09
10.05,2.85
8.93,3.96
12.03,1.24
10.29,0.52
9.1,4.34
9.63,1.45
8.92,3.75
8.98,3.88
9.26,4.76
9.78,4.2
11.95,-0.46
8.67,5.75
11.02,3.24
11.25,1.86
9.53,3.34
11.26,2.79
8.59,5.46
9.38,0.83
11.37,3.84
10.58,1.64
8.22,3.94
9.54,3.84
9.31,1.28
9.52,1.24
7.89,5.37
11.35,3.28
10.44,3.69
10.63,4.2
9.9,3.32
9.43,3.78
12.41,3.23
9.02,-0.5
11.69,1.8
11.71,-0.22
9.12,3.35
10.06,4.43
11.18,1.55
11.52,2.78
10.22,0.97
10.72,1.04
10.05,1.37
7.57,3.83
11.66,2.33
10.9,2.95
8.11,-1.87
9.29,5.05
9.27,3.76
10.71,3.04
11.95,3.85
8.73,4.79
9.01,-0.52
11.53,3.46
9.14,4.05
9.69,3.6
10.49,4.37
10.26,3.68
9.19,-0.03
9.74,-0.17
11.23,1.1
11.75,2.11
9.99,0.64
10.88,2.27
9.78,4.12
9.54,-0.2
9.27,5.5
7.73,4.66
9.55,0.79
8.98,5.18
9.8,2.64
9.32,4.27
9.08,3.99
10.92,2.22
10.47,4.3
11.16,1.43
9.77,1.09
10.94,3.51
12.17,2.69
10.54,1.59
8.28,4.82
9.07,3.9
9.05,4.54
8.56,0.1
10.98,1.81
9.88,1.38
12.88,1.6
10.96,2.49
11.55,1.89
11.11,2.24
7.59,5.15
12.02,1.16
11.23,2.21
10.28,4.15
10.35,2.64
10.18,1.85
8.76,3.55
11.3,3.55
10.52,1.56
10.34,3.03
8.9,3.9
9.95,2.1
11.07,2.91
12.04,1.75
10.69,1.3
10.15,1.56
9.89,3.61
11.32,4.55
11.25,1.12
10.58,0.72
9.94,5.65
9.61,1.29
10.3,4.15
10.17,5.58
11.4,2.44
9.73,3.94
10.26,5.29
8.26,4.84
9.64,6.62
11.26,2.02
11.69,2.43
8.36,5.58
10.82,3.81
9.84,5.65
11.16,3.7
12.97,4.14
10.54,4.53
10.66,4.08
9.18,4.65
9.5,4.25
11.82,1.62
10.05,1.27
10.96,3.45
10.86,3.5
9.35,4.84
7.53,5.01
11.11,1.9
9.2,0.31
11.42,2.35
12.98,3.68
13.2,1.1
9.14,4.11
9.79,3.95
9.88,3.52
9.66,3.68
10.12,4.99
9.51,3.41
10.51,1.69
11.98,3.15
11.54,0.59
10.97,4.17
12.1,3.09
11.93,1.59
7.99,4.3
9.3,1.77
7.84,5.44
9.02,4.88
7.94,6.59
8.05,6.38
13.36,2.6
11.71,2.47
8.29,5.19
7.07,5.46
11.4,2.19
10.78,2.79
6.86,4.38
11.31,3.49
10.01,1.76
10.64,3.16
8.12,5.69
9.48,0.88
7.73,3.7
9.71,0.12
10.79,1.0
10.81,2.89
9.08,0.2
10.05,1.95
11.52,2.37
11.59,4.38
11.13,3.24
10.32,3.64
11.92,0.89
10.07,4.33
8.02,5.96
8.37,7.05
10.08,3.38
9.49,5.57
10.31,1.53
9.94,0.97
9.94,3.78
10.0,1.99
10.34,1.44
9.01,4.35
10.82,4.01
11.36,3.28
8.52,3.63
10.03,4.85
10.9,2.49
11.14,3.34
10.15,2.72
10.02,5.77
10.56,1.14
11.72,4.04
8.25,5.54
8.58,4.79
10.46,2.88
10.32,2.97
10.24,2.14
11.13,1.58
10.46,0.17
10.68,5.34
10.11,-0.14
9.58,1.14
9.02,-0.23
8.68,5.34
10.61,0.57
9.01,5.85
7.88,4.37
10.01,3.51
7.67,2.25
9.16,-0.53
9.82,3.78
10.56,3.51
9.97,3.76
11.11,2.33
8.74,4.4
9.72,0.88
9.31,4.12
10.28,3.55
8.96,4.26
11.93,1.85
9.04,3.72
11.32,0.97
10.05,3.29
8.65,-0.33
11.17,1.77
10.85,4.15
10.07,0.21
10.29,1.17
9.39,-0.05
9.19,0.35
9.57,4.83
10.7,3.04
8.98,5.9
10.31,4.48
10.94,1.49
8.63,0.87
10.68,2.17
9.22,4.92
11.76,1.86
10.23,4.42
9.18,0.88
9.47,5.24
10.59,3.16
9.53,3.67
11.76,2.75
8.31,5.0
7.67,-0.82
9.49,4.14
10.69,5.69
8.42,5.61
12.05,1.15
9.87,1.05
8.21,0.1
10.37,2.18
8.93,7.18
8.95,4.43
9.59,3.97
9.93,4.71
10.02,4.42
10.05,1.7
10.07,0.48
10.45,3.8
9.26,3.63
9.95,3.64
10.59,4.0
8.67,6.1
12.11,3.72
9.08,4.54
10.75,4.33
10.42,0.87
11.2,3.01
10.36,1.95
10.08,3.65
9.37,0.47
12.09,3.08
9.87,2.92
10.76,2.47
9.8,3.23
9.24,3.58
12.0,2.67
11.18,3.15
9.85,3.78
9.26,6.26
10.27,4.45
10.96,3.5
9.77,0.99
10.8,2.56
8.37,5.97
11.89,3.49
9.53,3.13
8.4,5.71
9.57,3.83
9.21,0.77
9.21,3.49
8.77,1.62
10.84,2.27
10.66,2.72
10.46,1.46
10.85,3.42
10.89,1.78
11.76,1.65
9.41,5.53
9.95,4.89
8.69,1.59
9.8,4.41
10.29,2.18
8.46,-0.11
9.94,3.7
11.25,2.24
9.26,4.12
9.49,4.26
9.74,4.34
8.88,3.79
10.65,4.11
8.77,4.35
11.42,2.33
9.75,4.46
9.61,0.96
11.17,5.5
10.54,2.44
10.73,1.14
13.09,3.49
8.01,3.63
9.94,2.88
10.46,4.01
11.57,3.33
11.99,1.06
10.85,5.23
9.61,0.99
9.33,2.67
11.54,2.0
11.26,2.05
11.87,3.05
9.49,0.27
9.58,0.91
10.93,0.55
11.51,2.59
10.62,1.76
10.26,1.52
11.31,2.88
7.18,5.24
11.05,4.33
9.03,3.61
12.83,2.67
8.74,5.73
9.12,4.6
11.15,3.1
9.01,0.73
11.21,4.19
10.52,4.4
11.43,4.43
9.71,4.04
10.7,1.72
13.32,2.65
10.9,2.26
10.69,4.81
7.92,-0.76
11.28,4.14
8.71,-0.18
10.06,4.37
8.95,4.64
8.97,4.69
10.39,0.7
8.83,3.9
11.42,2.87
9.52,5.39
11.27,2.71
9.68,2.34
11.51,2.42
9.65,4.77
8.16,2.17
11.74,3.29
9.69,4.74
10.22,1.02
9.35,3.8
10.09,2.93
8.79,5.3
10.32,4.44
10.17,4.68
10.48,1.43
9.68,4.78
11.02,4.4
10.4,3.73
8.65,3.77
9.85,3.5
8.38,6.2
8.52,4.56
10.8,2.23
9.85,4.34
9.81,1.23
9.91,1.36
11.03,2.58
10.46,4.52
10.38,1.04
11.61,1.63
9.88,4.25
9.3,2.65
11.74,3.33
11.64,2.23
11.17,3.02
11.08,3.93
9.61,0.78
10.44,1.01
11.09,3.18
7.94,3.75
9.87,3.35
11.14,1.82
10.97,1.49
9.83,2.92
11.9,1.95
10.66,1.19
9.84,0.49
10.46,0.24
11.3,0.85
9.01,3.6
7.54,4.94
9.17,-0.21
9.31,4.71
10.93,2.94
8.82,5.33
9.29,4.54
9.45,2.94
9.58,5.13
9.03,4.36
8.79,4.47
11.02,3.05
10.38,0.62
9.3,4.71
7.96,5.07
11.44,2.92
9.67,4.96
12.47,2.5
11.37,2.4
11.22,3.69
8.93,4.9
10.26,3.19
9.87,3.89
10.52,2.0
9.6,4.75
9.71,1.99
10.95,1.41
10.4,2.4
9.78,1.33
8.38,-0.75
8.99,6.04
8.73,5.11
7.81,0.21
8.25,4.87
9.98,2.58
11.01,2.21
8.2,4.71
8.33,5.21
8.76,3.64
10.94,1.99
10.3,3.8
12.74,2.6
10.12,0.36
10.14,2.76
11.66,4.21
7.98,-1.34
9.95,3.54
9.52,2.03
8.96,1.92
11.71,3.46
9.81,5.87
11.29,0.25
10.7,2.66
8.93,5.33
8.89,5.27
9.2,-0.72
10.45,0.9
11.07,1.52
10.79,4.75
10.67,4.25
7.58,5.52
8.97,4.97
9.7,5.5
9.83,4.26
10.56,4.9
9.6,4.88
9.68,4.33
7.64,5.87
12.04,3.19
8.75,2.48
10.93,4.31
8.14,-1.31
10.35,4.87
10.42,1.14
12.01,1.78
7.95,6.09
9.81,3.85
10.87,1.53
10.87,5.41
8.37,4.94
10.58,1.92
9.3,2.89
10.36,0.55
9.78,4.9
10.64,0.57
11.56,2.68
11.47,1.54
9.74,4.1
10.34,5.17
10.8,4.23
10.62,4.45
9.68,4.61
8.85,4.74
7.85,4.57
11.88,4.55
11.0,3.03
8.47,0.37
10.09,-0.04
7.96,5.3
10.54,1.65
9.35,0.63
10.48,2.95
11.68,2.38
9.55,1.12
10.16,5.12
9.51,5.32
10.34,3.48
12.82,0.94
11.04,3.52
9.11,3.36
11.97,2.72
12.39,2.92
11.32,2.04
8.29,6.45
8.92,0.11
8.76,1.49
9.89,4.09
10.6,4.36
10.83,2.96
11.52,2.29
